Date,Time,Rg,Ratm,Rn,T_soilref,Ta,RH,uref,LAI_total,LAI_green,displacement_height,z0_soil,z0_canopy,zh,zref,Rain,O3_concentration,Pesticid_concentration,Pest_soil,NH3_concentration,GammaLeaf_NH3,GammaSoil_NH3,R_litter_NH3
[dd/mm/yyy,,[W.m-2],[W.m-2],[W.m-2],[ｰC],[ｰC],[%],[m.s-1],[m2.m-2],[m2.m-2],[m],[m],[m],[m],[m],[mm],[ｵg.m-3],[ｵg.m-3],[ｵg.m-3],[ｵg.m-3],[-],[-],[s.m-1]
3/9/2009,5:00:00,-2.065,327.257041,-64.5,5.6695,2.63,86.5,5.7627,1.092,1.092,0.093897,0.02,0.01252,0.125196,3.17,0,60.851895,0,0,0,250,3000,0
3/9/2009,5:30:00,-2.159,327.233296,-67.58,5.6195,2.625,86.9,5.85519,1.092,1.092,0.093909,0.02,0.012521,0.125212,3.17,0,56.574924,0,0,0,250,3000,0
3/9/2009,6:00:00,-2.181,327.337785,-67.57,5.569,2.647,87,5.36371,1.092,1.092,0.09392,0.02,0.012523,0.125227,3.17,0,55.902665,0,0,0,250,3000,0
3/9/2009,6:30:00,-2.116,327.086103,-67.65,5.5105,2.594,86.8,5.35916,1.092,1.092,0.093932,0.02,0.012524,0.125242,3.17,0,54.757765,0,0,0,250,3000,0
3/9/2009,7:00:00,2.423,325.550668,-61.9,5.4625,2.27,88.6,6.4377,1.092,1.092,0.093944,0.02,0.012526,0.125258,3.17,0,52.395899,0,0,0,250,3000,0
3/9/2009,7:30:00,31.45,326.915231,-43.23,5.3995,2.558,88.6,5.75015,1.092,1.092,0.093955,0.02,0.012527,0.125273,3.17,0,51.630719,0,0,0,250,3000,0
3/9/2009,8:00:00,95.6,328.426915,-2.961,5.342,2.876,88.3,6.66083,1.092,1.092,0.093966,0.02,0.012529,0.125288,3.17,0,50.214617,0,0,0,250,3000,0
3/9/2009,8:30:00,173.7,331.753795,46.2,5.291,3.572,86.6,7.17935,1.092,1.092,0.093977,0.02,0.01253,0.125303,3.17,0,43.699213,0,0,0,250,3000,0
3/9/2009,9:00:00,256.5,335.734801,105.1,5.229,4.398,85,6.93596,1.092,1.092,0.093989,0.02,0.012532,0.125319,3.17,0,42.093934,0,0,0,250,3000,0
3/9/2009,9:30:00,335.5,340.083802,162.1,5.1865,5.292,82,6.84342,1.092,1.092,0.094001,0.02,0.012533,0.125334,3.17,0,43.555524,0,0,0,250,3000,0
3/9/2009,10:00:00,404.6,344.958843,228.5,5.1375,6.284,78,6.62991,1.092,1.092,0.094012,0.02,0.012535,0.125349,3.17,0,46.148227,0,0,0,250,3000,0
3/9/2009,10:30:00,425.8,347.33646,255.9,5.0975,6.764,73.8,6.3632,1.092,1.092,0.094024,0.02,0.012537,0.125365,3.17,0,47.801279,0,0,0,250,3000,0
3/9/2009,11:00:00,455.6,349.756298,288.9,5.0665,7.25,69.79,6.95541,1.092,1.092,0.094035,0.02,0.012538,0.12538,3.17,0,48.487333,0,0,0,250,3000,0
3/9/2009,11:30:00,383.6,352.158651,237.7,5.0385,7.73,63.04,5.74796,1.092,1.092,0.094046,0.02,0.01254,0.125395,3.17,0,47.725573,0,0,0,250,3000,0
3/9/2009,12:00:00,303.5,353.263856,190.1,5.0265,7.95,60.01,6.85134,1.092,1.092,0.094057,0.02,0.012541,0.12541,3.17,0.4,51.881474,0,0,0,250,3000,0
3/9/2009,12:30:00,120,345.918322,-33.67,5.026,6.478,70.2,5.46394,1.092,1.092,0.09407,0.02,0.012543,0.125426,3.17,0,51.32819,0,0,0,250,3000,0
3/9/2009,13:00:00,440,341.366309,229.6,5.044,5.554,81.2,6.01297,1.092,1.092,0.094081,0.02,0.012544,0.125441,3.17,0,56.474149,0,0,0,250,3000,0
3/9/2009,13:30:00,507.3,347.91289,313.5,5.0755,6.88,78.8,6.74761,1.092,1.092,0.094092,0.02,0.012546,0.125456,3.17,0,50.614817,0,0,0,250,3000,0
3/9/2009,14:00:00,610.3,351.005985,376.2,5.118,7.5,73.5,7.58734,1.092,1.092,0.094103,0.02,0.012547,0.125471,3.17,0,45.829412,0,0,0,250,3000,0
3/9/2009,14:30:00,351.5,354.119657,184.6,5.155,8.12,64.94,6.82442,1.092,1.092,0.094115,0.02,0.012549,0.125487,3.17,0,45.60508,0,0,0,250,3000,0
3/9/2009,15:00:00,526.7,354.926538,301.1,5.199,8.28,69.42,7.63151,1.092,1.092,0.094127,0.02,0.01255,0.125502,3.17,0,48.823059,0,0,0,250,3000,0
3/9/2009,15:30:00,368.6,353.263856,183.1,5.2565,7.95,69.09,6.63035,1.092,1.092,0.094138,0.02,0.012552,0.125517,3.17,0,48.017085,0,0,0,250,3000,0
3/9/2009,16:00:00,377,353.112993,173.7,5.313,7.92,70.2,6.83873,1.092,1.092,0.09415,0.02,0.012553,0.125533,3.17,0,52.956002,0,0,0,250,3000,0
3/9/2009,16:30:00,67.52,350.155834,-32.45,5.395,7.33,72.7,5.84947,1.092,1.092,0.094161,0.02,0.012555,0.125548,3.17,0,50.904381,0,0,0,250,3000,0
3/9/2009,17:00:00,179.9,350.105874,15.18,5.4535,7.32,70.3,4.87082,1.092,1.092,0.094172,0.02,0.012556,0.125563,3.17,0,52.451306,0,0,0,250,3000,0
3/9/2009,17:30:00,82.4,352.861662,-8.54,5.516,7.87,64.38,3.74275,1.092,1.092,0.094184,0.02,0.012558,0.125578,3.17,0,49.704695,0,0,0,250,3000,0
3/9/2009,18:00:00,24.02,351.90783,-32.78,5.5805,7.68,66.47,3.4006,1.092,1.092,0.094196,0.02,0.012559,0.125594,3.17,0,48.29665,0,0,0,250,3000,0
3/9/2009,18:30:00,3.387,350.355731,-47.44,5.6415,7.37,67.27,3.16681,1.092,1.092,0.094207,0.02,0.012561,0.125609,3.17,0,44.59751,0,0,0,250,3000,0
3/9/2009,19:00:00,-1.91,348.559742,-49.66,5.695,7.01,68.32,2.65807,1.092,1.092,0.094218,0.02,0.012562,0.125624,3.17,0,45.914184,0,0,0,250,3000,0
3/9/2009,19:30:00,-1.477,346.047064,-38.97,5.7295,6.504,71.8,3.26428,1.092,1.092,0.094229,0.02,0.012564,0.125639,3.17,0,45.939696,0,0,0,250,3000,0
3/9/2009,20:00:00,-1.595,342.868787,-41.93,5.7645,5.86,74.8,3.10359,1.092,1.092,0.094241,0.02,0.012566,0.125655,3.17,0,39.530072,0,0,0,250,3000,0
3/9/2009,20:30:00,-1.445,341.351603,-38.37,5.7865,5.551,75.8,3.98326,1.092,1.092,0.094253,0.02,0.012567,0.12567,3.17,0,42.399148,0,0,0,250,3000,0
3/9/2009,21:00:00,-1.384,340.210911,-40.26,5.803,5.318,77.1,3.63169,1.092,1.092,0.094264,0.02,0.012568,0.125685,3.17,0,41.333046,0,0,0,250,3000,0
3/9/2009,21:30:00,-1.308,339.932294,-31.86,5.81,5.261,76.5,4.04113,1.092,1.092,0.094276,0.02,0.01257,0.125701,3.17,0,43.107357,0,0,0,250,3000,0
3/9/2009,22:00:00,-1.215,340.26959,-27.79,5.81,5.33,75.7,4.55944,1.092,1.092,0.094287,0.02,0.012572,0.125716,3.17,0,44.488225,0,0,0,250,3000,0
3/9/2009,22:30:00,-1.411,341.101679,-39.24,5.7995,5.5,74,4.35086,1.092,1.092,0.094298,0.02,0.012573,0.125731,3.17,0,45.498909,0,0,0,250,3000,0
3/9/2009,23:00:00,-1.762,340.876375,-48.46,5.7945,5.454,73.7,4.82529,1.092,1.092,0.094309,0.02,0.012575,0.125746,3.17,0,48.890343,0,0,0,250,3000,0
3/9/2009,23:30:00,-1.372,340.338057,-34.53,5.772,5.344,74.2,4.25008,1.092,1.092,0.094322,0.02,0.012576,0.125762,3.17,0,46.43822,0,0,0,250,3000,0
3/10/2009,0:00:00,-1.293,340.82741,-31.94,5.741,5.444,72.2,3.59784,1.13,1.13,0.094333,0.02,0.012578,0.125777,3.17,0,46.961328,0,0,0,250,3000,0
3/10/2009,0:30:00,-1.212,340.313603,-25.5,5.727,5.339,72.1,3.35582,1.13,1.13,0.094344,0.02,0.012579,0.125792,3.17,0,50.655123,0,0,0,250,3000,0
3/10/2009,1:00:00,-1.014,340.817618,-20.18,5.6955,5.442,71.8,2.98292,1.13,1.13,0.094355,0.02,0.012581,0.125807,3.17,0,53.978926,0,0,0,250,3000,0
3/10/2009,1:30:00,-0.943,341.09678,-17.87,5.6735,5.499,72.6,3.51995,1.13,1.13,0.094367,0.02,0.012582,0.125823,3.17,0,52.88852,0,0,0,250,3000,0
3/10/2009,2:00:00,-1.03,342.259343,-20.98,5.6555,5.736,73.1,3.21948,1.13,1.13,0.094379,0.02,0.012584,0.125838,3.17,0,50.935542,0,0,0,250,3000,0
3/10/2009,2:30:00,-0.925,341.616378,-19.21,5.6175,5.605,75.6,3.68301,1.13,1.13,0.09439,0.02,0.012585,0.125853,3.17,0,50.701351,0,0,0,250,3000,0
3/10/2009,3:00:00,-0.876,340.411426,-19.93,5.5915,5.359,78.6,4.02845,1.13,1.13,0.094402,0.02,0.012587,0.125869,3.17,0,48.111342,0,0,0,250,3000,0
3/10/2009,3:30:00,-0.827,340.910653,-16.46,5.5525,5.461,80.8,4.60573,1.13,1.13,0.094413,0.02,0.012588,0.125884,3.17,0,45.704508,0,0,0,250,3000,0
3/10/2009,4:00:00,-0.687,341.444747,-15.38,5.5275,5.57,82.1,4.1528,1.13,1.13,0.094424,0.02,0.01259,0.125899,3.17,0.2,45.665915,0,0,0,250,3000,0
3/10/2009,4:30:00,-1.076,340.763765,-38.43,5.502,5.431,84.4,3.64403,1.13,1.13,0.094436,0.02,0.012591,0.125914,3.17,0.4,47.22203,0,0,0,250,3000,0
3/10/2009,5:00:00,-0.98,340.186464,-37.22,5.4645,5.313,87.5,4.01609,1.13,1.13,0.094447,0.02,0.012593,0.12593,3.17,0.2,45.998294,0,0,0,250,3000,0
